agent.ip,agent.id,agent.type,agent.version,agent.name,@timestamp,input.type,log.file.path,rule.level,rule.groups,message,location,id,error.type,error.message,agent.hostname,data.command,data.file,data.status,data.title,_score
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.753",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744657092,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.753",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744657119,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.753",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744657143,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.753",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744657168,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.753",log,/var/ossec/logs/alerts/alerts.json,3,"pam, syslog",-,/var/log/auth.log,1744657172,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.753",log,/var/ossec/logs/alerts/alerts.json,3,"syslog, sudo",-,/var/log/auth.log,1744657180,-,-,wazuh-server,/usr/bin/systemctl restart filebeat,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.753",log,/var/ossec/logs/alerts/alerts.json,3,"pam, syslog, authentication_success",-,/var/log/auth.log,1744657180,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.753",log,/var/ossec/logs/alerts/alerts.json,3,"pam, syslog",-,/var/log/auth.log,1744657182,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.753",log,/var/ossec/logs/alerts/alerts.json,3,"syslog, sudo",-,/var/log/auth.log,1744657182,-,-,wazuh-server,/usr/bin/systemctl status filebeat,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.753",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744657182,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.753",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744657182,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656483,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656516,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656542,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,3,"pam, syslog",-,/var/log/auth.log,1744656544,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656567,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656591,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656614,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656639,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656663,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656687,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,3,"syslog, sudo",-,/var/log/auth.log,1744656689,-,-,wazuh-server,/usr/bin/filebeat modules enable wazuh,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,3,"pam, syslog",-,/var/log/auth.log,1744656689,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,3,"pam, syslog, authentication_success",-,/var/log/auth.log,1744656689,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,3,"syslog, sudo",-,/var/log/auth.log,1744656706,-,-,wazuh-server,/usr/bin/nano /etc/filebeat/filebeat.yml,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,3,"pam, syslog, authentication_success",-,/var/log/auth.log,1744656706,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656714,-,-,wazuh-server,-,-,-,-,-
192.168.56.108,7,filebeat,7.10.2,LAPTOP-RSR2EPL0,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,3,"windows, windows_security, authentication_success",-,EventChannel,1744656714,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656739,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656763,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.752",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656792,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,7,ossec,-,netstat listening ports,1744656220,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,3,"pam, syslog",-,/var/log/auth.log,1744656222,-,-,wazuh-server,-,-,-,-,-
192.168.56.108,7,filebeat,7.10.2,LAPTOP-RSR2EPL0,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,3,"windows, windows_application",-,EventChannel,1744656226,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,3,ossec,-,wazuh-monitord,1744656227,-,-,wazuh-server,-,-,-,-,-
192.168.56.108,7,filebeat,7.10.2,LAPTOP-RSR2EPL0,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,3,"windows, windows_security, authentication_success",-,EventChannel,1744656228,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656238,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656276,-,-,wazuh-server,-,-,-,-,-
192.168.56.108,7,filebeat,7.10.2,LAPTOP-RSR2EPL0,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,3,"windows, windows_application",-,EventChannel,1744656311,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656317,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656349,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656375,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656400,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,3,"syslog, sudo",-,/var/log/auth.log,1744656406,-,-,wazuh-server,/usr/bin/tail -f /var/ossec/logs/alerts/alerts.json,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,3,"pam, syslog, authentication_success",-,/var/log/auth.log,1744656406,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,3,"pam, syslog",-,/var/log/auth.log,1744656410,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656429,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744656457,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,3,"syslog, sudo",-,/var/log/auth.log,1744656463,-,-,wazuh-server,/usr/bin/nano /etc/filebeat/modules.d/wazuh.yml,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.751",log,/var/ossec/logs/alerts/alerts.json,3,"pam, syslog, authentication_success",-,/var/log/auth.log,1744656463,-,-,wazuh-server,-,-,-,-,-
192.168.56.108,7,filebeat,7.10.2,LAPTOP-RSR2EPL0,"Apr 15, 2025 @ 12:34:58.750",log,/var/ossec/logs/alerts/alerts.json,3,"windows, windows_security, authentication_success",-,EventChannel,1744655827,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.750",log,/var/ossec/logs/alerts/alerts.json,3,"pam, syslog",-,/var/log/auth.log,1744655833,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.750",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744655839,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.750",log,/var/ossec/logs/alerts/alerts.json,7,"ossec, rootcheck",-,rootcheck,1744656215,-,-,wazuh-server,-,/bin/diff,-,Trojaned version of file detected.,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.750",log,/var/ossec/logs/alerts/alerts.json,7,"ossec, rootcheck",-,rootcheck,1744656215,-,-,wazuh-server,-,/usr/bin/diff,-,Trojaned version of file detected.,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.735",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744655772,-,-,wazuh-server,-,-,-,-,-
192.168.56.108,7,filebeat,7.10.2,LAPTOP-RSR2EPL0,"Apr 15, 2025 @ 12:34:58.735",log,/var/ossec/logs/alerts/alerts.json,3,"windows, windows_application",-,EventChannel,1744655784,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.735",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744655807,-,-,wazuh-server,-,-,-,-,-
192.168.56.108,7,filebeat,7.10.2,LAPTOP-RSR2EPL0,"Apr 15, 2025 @ 12:34:58.734",log,/var/ossec/logs/alerts/alerts.json,3,"windows, windows_security, authentication_success",-,EventChannel,1744655755,-,-,wazuh-server,-,-,-,-,-
192.168.56.108,7,filebeat,7.10.2,LAPTOP-RSR2EPL0,"Apr 15, 2025 @ 12:34:58.628",log,/var/ossec/logs/alerts/alerts.json,3,"windows, windows_security, authentication_success",-,EventChannel,1744655750,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.627",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744655428,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.627",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744655466,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.627",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744655507,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.627",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744655546,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.627",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744655584,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.627",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744655622,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.627",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744655660,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.627",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744655697,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 12:34:58.627",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744655733,-,-,wazuh-server,-,-,-,-,-
192.168.56.108,7,filebeat,7.10.2,LAPTOP-RSR2EPL0,"Apr 15, 2025 @ 12:34:58.627",log,/var/ossec/logs/alerts/alerts.json,3,"windows, windows_security, authentication_success",-,EventChannel,1744655749,-,-,wazuh-server,-,-,-,-,-
192.168.56.108,7,filebeat,7.10.2,LAPTOP-RSR2EPL0,"Apr 15, 2025 @ 02:31:40.452",log,/var/ossec/logs/alerts/alerts.json,5,"windows, windows_system, system_error",-,EventChannel,1744664498,-,-,wazuh-server,-,-,-,-,-
192.168.56.108,7,-,-,LAPTOP-RSR2EPL0,"Apr 15, 2025 @ 02:31:38.033",log,-,5,"windows, windows_system, system_error",-,EventChannel,1744664498,-,-,-,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:33.402",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744664485,-,-,wazuh-server,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:25.499",log,-,5,"local, systemd",-,/var/log/syslog,1744664485,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:25.499",log,-,5,"local, systemd",-,/var/log/syslog,1744664485,-,-,-,-,-,-,-,-
192.168.56.108,7,filebeat,7.10.2,LAPTOP-RSR2EPL0,"Apr 15, 2025 @ 02:31:18.387",log,/var/ossec/logs/alerts/alerts.json,3,"windows, windows_security, authentication_success",-,EventChannel,1744664477,-,-,wazuh-server,-,-,-,-,-
192.168.56.108,7,-,-,LAPTOP-RSR2EPL0,"Apr 15, 2025 @ 02:31:17.472",log,-,3,"windows, windows_security, authentication_success",-,EventChannel,1744664477,-,-,-,-,-,-,-,-
192.168.56.108,7,-,-,LAPTOP-RSR2EPL0,"Apr 15, 2025 @ 02:31:17.472",log,-,3,"windows, windows_security, authentication_success",-,EventChannel,1744664477,-,-,-,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:03.357",log,/var/ossec/logs/alerts/alerts.json,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:03.357",log,/var/ossec/logs/alerts/alerts.json,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:03.357",log,/var/ossec/logs/alerts/alerts.json,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:03.357",log,/var/ossec/logs/alerts/alerts.json,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:03.357",log,/var/ossec/logs/alerts/alerts.json,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:03.357",log,/var/ossec/logs/alerts/alerts.json,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:03.357",log,/var/ossec/logs/alerts/alerts.json,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:03.357",log,/var/ossec/logs/alerts/alerts.json,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:03.357",log,/var/ossec/logs/alerts/alerts.json,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:03.357",log,/var/ossec/logs/alerts/alerts.json,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:03.356",log,/var/ossec/logs/alerts/alerts.json,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:03.356",log,/var/ossec/logs/alerts/alerts.json,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:03.356",log,/var/ossec/logs/alerts/alerts.json,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,wazuh-server,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:31:03.356",log,/var/ossec/logs/alerts/alerts.json,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,wazuh-server,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.409",log,-,7,"syslog, linuxkernel",-,/var/log/kern.log,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.408",log,-,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.408",log,-,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.408",log,-,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.408",log,-,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.408",log,-,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.408",log,-,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.408",log,-,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.408",log,-,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.399",log,-,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:31:01.399",log,-,7,"syslog, linuxkernel",-,/var/log/syslog,1744664461,-,-,-,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:29:41.937",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744664376,-,-,wazuh-server,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:29:36.921",log,-,5,"local, systemd",-,/var/log/syslog,1744664376,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:29:36.921",log,-,5,"local, systemd",-,/var/log/syslog,1744664376,-,-,-,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:29:06.274",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744664336,-,-,wazuh-server,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:28:56.279",log,-,5,"local, systemd",-,/var/log/syslog,1744664336,-,-,-,-,-,-,-,-
-,0,-,-,wazuh-server,"Apr 15, 2025 @ 02:28:56.279",log,-,5,"local, systemd",-,/var/log/syslog,1744664336,-,-,-,-,-,-,-,-
-,0,filebeat,7.10.2,wazuh-server,"Apr 15, 2025 @ 02:28:31.119",log,/var/ossec/logs/alerts/alerts.json,5,"local, systemd",-,/var/log/syslog,1744664303,-,-,wazuh-server,-,-,-,-,-
